# color images
# file: 'rgbd_dataset_freiburg3_large_cabinet.bag'
# timestamp filename
1341841606.018708 rgb/1341841606.018708.png
1341841606.050786 rgb/1341841606.050786.png
1341841606.082743 rgb/1341841606.082743.png
1341841606.118860 rgb/1341841606.118860.png
1341841606.150674 rgb/1341841606.150674.png
1341841606.182772 rgb/1341841606.182772.png
1341841606.218920 rgb/1341841606.218920.png
1341841606.250756 rgb/1341841606.250756.png
1341841606.286782 rgb/1341841606.286782.png
1341841606.318666 rgb/1341841606.318666.png
1341841606.350752 rgb/1341841606.350752.png
1341841606.386888 rgb/1341841606.386888.png
1341841606.418681 rgb/1341841606.418681.png
1341841606.450750 rgb/1341841606.450750.png
1341841606.486790 rgb/1341841606.486790.png
1341841606.518655 rgb/1341841606.518655.png
1341841606.554836 rgb/1341841606.554836.png
1341841606.587408 rgb/1341841606.587408.png
1341841606.618691 rgb/1341841606.618691.png
1341841606.654820 rgb/1341841606.654820.png
1341841606.686847 rgb/1341841606.686847.png
1341841606.722799 rgb/1341841606.722799.png
1341841606.754611 rgb/1341841606.754611.png
1341841606.786840 rgb/1341841606.786840.png
1341841606.822738 rgb/1341841606.822738.png
1341841606.854639 rgb/1341841606.854639.png
1341841606.887012 rgb/1341841606.887012.png
1341841606.922681 rgb/1341841606.922681.png
1341841606.954971 rgb/1341841606.954971.png
1341841606.990721 rgb/1341841606.990721.png
1341841607.022713 rgb/1341841607.022713.png
1341841607.054656 rgb/1341841607.054656.png
1341841607.090684 rgb/1341841607.090684.png
1341841607.122743 rgb/1341841607.122743.png
1341841607.154759 rgb/1341841607.154759.png
1341841607.190669 rgb/1341841607.190669.png
1341841607.222908 rgb/1341841607.222908.png
1341841607.258653 rgb/1341841607.258653.png
1341841607.290628 rgb/1341841607.290628.png
1341841607.322784 rgb/1341841607.322784.png
1341841607.358858 rgb/1341841607.358858.png
1341841607.390658 rgb/1341841607.390658.png
1341841607.422892 rgb/1341841607.422892.png
1341841607.458717 rgb/1341841607.458717.png
1341841607.490799 rgb/1341841607.490799.png
1341841607.526773 rgb/1341841607.526773.png
1341841607.558786 rgb/1341841607.558786.png
1341841607.590856 rgb/1341841607.590856.png
1341841607.626751 rgb/1341841607.626751.png
1341841607.658788 rgb/1341841607.658788.png
1341841607.690683 rgb/1341841607.690683.png
1341841607.727021 rgb/1341841607.727021.png
1341841607.758743 rgb/1341841607.758743.png
1341841607.794629 rgb/1341841607.794629.png
1341841607.826974 rgb/1341841607.826974.png
1341841607.859103 rgb/1341841607.859103.png
1341841607.894790 rgb/1341841607.894790.png
1341841607.926761 rgb/1341841607.926761.png
1341841607.962758 rgb/1341841607.962758.png
1341841607.995580 rgb/1341841607.995580.png
1341841608.026645 rgb/1341841608.026645.png
1341841608.062925 rgb/1341841608.062925.png
1341841608.094790 rgb/1341841608.094790.png
1341841608.126734 rgb/1341841608.126734.png
1341841608.162862 rgb/1341841608.162862.png
1341841608.194873 rgb/1341841608.194873.png
1341841608.233806 rgb/1341841608.233806.png
1341841608.263008 rgb/1341841608.263008.png
1341841608.294929 rgb/1341841608.294929.png
1341841608.330698 rgb/1341841608.330698.png
1341841608.362810 rgb/1341841608.362810.png
1341841608.394818 rgb/1341841608.394818.png
1341841608.430941 rgb/1341841608.430941.png
1341841608.463651 rgb/1341841608.463651.png
1341841608.498711 rgb/1341841608.498711.png
1341841608.530760 rgb/1341841608.530760.png
1341841608.562788 rgb/1341841608.562788.png
1341841608.598766 rgb/1341841608.598766.png
1341841608.630954 rgb/1341841608.630954.png
1341841608.662751 rgb/1341841608.662751.png
1341841608.698738 rgb/1341841608.698738.png
1341841608.731200 rgb/1341841608.731200.png
1341841608.766733 rgb/1341841608.766733.png
1341841608.798904 rgb/1341841608.798904.png
1341841608.830730 rgb/1341841608.830730.png
1341841608.866795 rgb/1341841608.866795.png
1341841608.898749 rgb/1341841608.898749.png
1341841608.934989 rgb/1341841608.934989.png
1341841608.966732 rgb/1341841608.966732.png
1341841608.998758 rgb/1341841608.998758.png
1341841609.034888 rgb/1341841609.034888.png
1341841609.066818 rgb/1341841609.066818.png
1341841609.098781 rgb/1341841609.098781.png
1341841609.134733 rgb/1341841609.134733.png
1341841609.166828 rgb/1341841609.166828.png
1341841609.202743 rgb/1341841609.202743.png
1341841609.234748 rgb/1341841609.234748.png
1341841609.266817 rgb/1341841609.266817.png
1341841609.302797 rgb/1341841609.302797.png
1341841609.334705 rgb/1341841609.334705.png
1341841609.366781 rgb/1341841609.366781.png
1341841609.402800 rgb/1341841609.402800.png
1341841609.441763 rgb/1341841609.441763.png
1341841609.470726 rgb/1341841609.470726.png
1341841609.502883 rgb/1341841609.502883.png
1341841609.534764 rgb/1341841609.534764.png
1341841609.570785 rgb/1341841609.570785.png
1341841609.602713 rgb/1341841609.602713.png
1341841609.634910 rgb/1341841609.634910.png
1341841609.670798 rgb/1341841609.670798.png
1341841609.702764 rgb/1341841609.702764.png
1341841609.738769 rgb/1341841609.738769.png
1341841609.770701 rgb/1341841609.770701.png
1341841609.802779 rgb/1341841609.802779.png
1341841609.838765 rgb/1341841609.838765.png
1341841609.870951 rgb/1341841609.870951.png
1341841609.903049 rgb/1341841609.903049.png
1341841609.938745 rgb/1341841609.938745.png
1341841609.971097 rgb/1341841609.971097.png
1341841610.007328 rgb/1341841610.007328.png
1341841610.039304 rgb/1341841610.039304.png
1341841610.071195 rgb/1341841610.071195.png
1341841610.111177 rgb/1341841610.111177.png
1341841610.139362 rgb/1341841610.139362.png
1341841610.174803 rgb/1341841610.174803.png
1341841610.207847 rgb/1341841610.207847.png
1341841610.242445 rgb/1341841610.242445.png
1341841610.276860 rgb/1341841610.276860.png
1341841610.307326 rgb/1341841610.307326.png
1341841610.339715 rgb/1341841610.339715.png
1341841610.375420 rgb/1341841610.375420.png
1341841610.406818 rgb/1341841610.406818.png
1341841610.442765 rgb/1341841610.442765.png
1341841610.474870 rgb/1341841610.474870.png
1341841610.506691 rgb/1341841610.506691.png
1341841610.542736 rgb/1341841610.542736.png
1341841610.575048 rgb/1341841610.575048.png
1341841610.606716 rgb/1341841610.606716.png
1341841610.642691 rgb/1341841610.642691.png
1341841610.674730 rgb/1341841610.674730.png
1341841610.710791 rgb/1341841610.710791.png
1341841610.743219 rgb/1341841610.743219.png
1341841610.774985 rgb/1341841610.774985.png
1341841610.810699 rgb/1341841610.810699.png
1341841610.842669 rgb/1341841610.842669.png
1341841610.874762 rgb/1341841610.874762.png
1341841610.910778 rgb/1341841610.910778.png
1341841610.942835 rgb/1341841610.942835.png
1341841610.978744 rgb/1341841610.978744.png
1341841611.010797 rgb/1341841611.010797.png
1341841611.042800 rgb/1341841611.042800.png
1341841611.078702 rgb/1341841611.078702.png
1341841611.110722 rgb/1341841611.110722.png
1341841611.146750 rgb/1341841611.146750.png
1341841611.178772 rgb/1341841611.178772.png
1341841611.210689 rgb/1341841611.210689.png
1341841611.246697 rgb/1341841611.246697.png
1341841611.278712 rgb/1341841611.278712.png
1341841611.311008 rgb/1341841611.311008.png
1341841611.346829 rgb/1341841611.346829.png
1341841611.378695 rgb/1341841611.378695.png
1341841611.414679 rgb/1341841611.414679.png
1341841611.446769 rgb/1341841611.446769.png
1341841611.478869 rgb/1341841611.478869.png
1341841611.514668 rgb/1341841611.514668.png
1341841611.547019 rgb/1341841611.547019.png
1341841611.578733 rgb/1341841611.578733.png
1341841611.614680 rgb/1341841611.614680.png
1341841611.647570 rgb/1341841611.647570.png
1341841611.682698 rgb/1341841611.682698.png
1341841611.714799 rgb/1341841611.714799.png
1341841611.746816 rgb/1341841611.746816.png
1341841611.782831 rgb/1341841611.782831.png
1341841611.814615 rgb/1341841611.814615.png
1341841611.846796 rgb/1341841611.846796.png
1341841611.882657 rgb/1341841611.882657.png
1341841611.914644 rgb/1341841611.914644.png
1341841611.950858 rgb/1341841611.950858.png
1341841611.982769 rgb/1341841611.982769.png
1341841612.014782 rgb/1341841612.014782.png
1341841612.050708 rgb/1341841612.050708.png
1341841612.082903 rgb/1341841612.082903.png
1341841612.114863 rgb/1341841612.114863.png
1341841612.150822 rgb/1341841612.150822.png
1341841612.182907 rgb/1341841612.182907.png
1341841612.218753 rgb/1341841612.218753.png
1341841612.250736 rgb/1341841612.250736.png
1341841612.282982 rgb/1341841612.282982.png
1341841612.318655 rgb/1341841612.318655.png
1341841612.350772 rgb/1341841612.350772.png
1341841612.386763 rgb/1341841612.386763.png
1341841612.418704 rgb/1341841612.418704.png
1341841612.450820 rgb/1341841612.450820.png
1341841612.486786 rgb/1341841612.486786.png
1341841612.518685 rgb/1341841612.518685.png
1341841612.550828 rgb/1341841612.550828.png
1341841612.586790 rgb/1341841612.586790.png
1341841612.619939 rgb/1341841612.619939.png
1341841612.654820 rgb/1341841612.654820.png
1341841612.686712 rgb/1341841612.686712.png
1341841612.718719 rgb/1341841612.718719.png
1341841612.754980 rgb/1341841612.754980.png
1341841612.786850 rgb/1341841612.786850.png
1341841612.818760 rgb/1341841612.818760.png
1341841612.854694 rgb/1341841612.854694.png
1341841612.886778 rgb/1341841612.886778.png
1341841612.922788 rgb/1341841612.922788.png
1341841612.954733 rgb/1341841612.954733.png
1341841612.986745 rgb/1341841612.986745.png
1341841613.022779 rgb/1341841613.022779.png
1341841613.054701 rgb/1341841613.054701.png
1341841613.086891 rgb/1341841613.086891.png
1341841613.122941 rgb/1341841613.122941.png
1341841613.154760 rgb/1341841613.154760.png
1341841613.190801 rgb/1341841613.190801.png
1341841613.222759 rgb/1341841613.222759.png
1341841613.254798 rgb/1341841613.254798.png
1341841613.290999 rgb/1341841613.290999.png
1341841613.325736 rgb/1341841613.325736.png
1341841613.361748 rgb/1341841613.361748.png
1341841613.393686 rgb/1341841613.393686.png
1341841613.429730 rgb/1341841613.429730.png
1341841613.461634 rgb/1341841613.461634.png
1341841613.493849 rgb/1341841613.493849.png
1341841613.530108 rgb/1341841613.530108.png
1341841613.561762 rgb/1341841613.561762.png
1341841613.597750 rgb/1341841613.597750.png
1341841613.630205 rgb/1341841613.630205.png
1341841613.661947 rgb/1341841613.661947.png
1341841613.697757 rgb/1341841613.697757.png
1341841613.729999 rgb/1341841613.729999.png
1341841613.765938 rgb/1341841613.765938.png
1341841613.797753 rgb/1341841613.797753.png
1341841613.829675 rgb/1341841613.829675.png
1341841613.866066 rgb/1341841613.866066.png
1341841613.897791 rgb/1341841613.897791.png
1341841613.933896 rgb/1341841613.933896.png
1341841613.965853 rgb/1341841613.965853.png
1341841613.997788 rgb/1341841613.997788.png
1341841614.033905 rgb/1341841614.033905.png
1341841614.065770 rgb/1341841614.065770.png
1341841614.101888 rgb/1341841614.101888.png
1341841614.135721 rgb/1341841614.135721.png
1341841614.169750 rgb/1341841614.169750.png
1341841614.201784 rgb/1341841614.201784.png
1341841614.233983 rgb/1341841614.233983.png
1341841614.269782 rgb/1341841614.269782.png
1341841614.302000 rgb/1341841614.302000.png
1341841614.337739 rgb/1341841614.337739.png
1341841614.369762 rgb/1341841614.369762.png
1341841614.401791 rgb/1341841614.401791.png
1341841614.437783 rgb/1341841614.437783.png
1341841614.470011 rgb/1341841614.470011.png
1341841614.501744 rgb/1341841614.501744.png
1341841614.537799 rgb/1341841614.537799.png
1341841614.569780 rgb/1341841614.569780.png
1341841614.605806 rgb/1341841614.605806.png
1341841614.630967 rgb/1341841614.630967.png
1341841614.662808 rgb/1341841614.662808.png
1341841614.698717 rgb/1341841614.698717.png
1341841614.730738 rgb/1341841614.730738.png
1341841614.762790 rgb/1341841614.762790.png
1341841614.798724 rgb/1341841614.798724.png
1341841614.830782 rgb/1341841614.830782.png
1341841614.866746 rgb/1341841614.866746.png
1341841614.898782 rgb/1341841614.898782.png
1341841614.930734 rgb/1341841614.930734.png
1341841614.966750 rgb/1341841614.966750.png
1341841614.998752 rgb/1341841614.998752.png
1341841615.030772 rgb/1341841615.030772.png
1341841615.067246 rgb/1341841615.067246.png
1341841615.098815 rgb/1341841615.098815.png
1341841615.134800 rgb/1341841615.134800.png
1341841615.166701 rgb/1341841615.166701.png
1341841615.198767 rgb/1341841615.198767.png
1341841615.234663 rgb/1341841615.234663.png
1341841615.266780 rgb/1341841615.266780.png
1341841615.298850 rgb/1341841615.298850.png
1341841615.334712 rgb/1341841615.334712.png
1341841615.366784 rgb/1341841615.366784.png
1341841615.402828 rgb/1341841615.402828.png
1341841615.434912 rgb/1341841615.434912.png
1341841615.466917 rgb/1341841615.466917.png
1341841615.502662 rgb/1341841615.502662.png
1341841615.534917 rgb/1341841615.534917.png
1341841615.570863 rgb/1341841615.570863.png
1341841615.602701 rgb/1341841615.602701.png
1341841615.634968 rgb/1341841615.634968.png
1341841615.670749 rgb/1341841615.670749.png
1341841615.702738 rgb/1341841615.702738.png
1341841615.734761 rgb/1341841615.734761.png
1341841615.770793 rgb/1341841615.770793.png
1341841615.802753 rgb/1341841615.802753.png
1341841615.838696 rgb/1341841615.838696.png
1341841615.870723 rgb/1341841615.870723.png
1341841615.902711 rgb/1341841615.902711.png
1341841615.938790 rgb/1341841615.938790.png
1341841615.970693 rgb/1341841615.970693.png
1341841616.002800 rgb/1341841616.002800.png
1341841616.038786 rgb/1341841616.038786.png
1341841616.070725 rgb/1341841616.070725.png
1341841616.106653 rgb/1341841616.106653.png
1341841616.138672 rgb/1341841616.138672.png
1341841616.170769 rgb/1341841616.170769.png
1341841616.206701 rgb/1341841616.206701.png
1341841616.238888 rgb/1341841616.238888.png
1341841616.271335 rgb/1341841616.271335.png
1341841616.306937 rgb/1341841616.306937.png
1341841616.339302 rgb/1341841616.339302.png
1341841616.374907 rgb/1341841616.374907.png
1341841616.407696 rgb/1341841616.407696.png
1341841616.449046 rgb/1341841616.449046.png
1341841616.482062 rgb/1341841616.482062.png
1341841616.545933 rgb/1341841616.545933.png
1341841616.576545 rgb/1341841616.576545.png
1341841616.607234 rgb/1341841616.607234.png
1341841616.643578 rgb/1341841616.643578.png
1341841616.677913 rgb/1341841616.677913.png
1341841616.707633 rgb/1341841616.707633.png
1341841616.743016 rgb/1341841616.743016.png
1341841616.775324 rgb/1341841616.775324.png
1341841616.811021 rgb/1341841616.811021.png
1341841616.842905 rgb/1341841616.842905.png
1341841616.874736 rgb/1341841616.874736.png
1341841616.910742 rgb/1341841616.910742.png
1341841616.942707 rgb/1341841616.942707.png
1341841616.974678 rgb/1341841616.974678.png
1341841617.010840 rgb/1341841617.010840.png
1341841617.043094 rgb/1341841617.043094.png
1341841617.078638 rgb/1341841617.078638.png
1341841617.110654 rgb/1341841617.110654.png
1341841617.142774 rgb/1341841617.142774.png
1341841617.178820 rgb/1341841617.178820.png
1341841617.210734 rgb/1341841617.210734.png
1341841617.242701 rgb/1341841617.242701.png
1341841617.278770 rgb/1341841617.278770.png
1341841617.310733 rgb/1341841617.310733.png
1341841617.347225 rgb/1341841617.347225.png
1341841617.378829 rgb/1341841617.378829.png
1341841617.410740 rgb/1341841617.410740.png
1341841617.446809 rgb/1341841617.446809.png
1341841617.478837 rgb/1341841617.478837.png
1341841617.510755 rgb/1341841617.510755.png
1341841617.546715 rgb/1341841617.546715.png
1341841617.578719 rgb/1341841617.578719.png
1341841617.614697 rgb/1341841617.614697.png
1341841617.646659 rgb/1341841617.646659.png
1341841617.678720 rgb/1341841617.678720.png
1341841617.714647 rgb/1341841617.714647.png
1341841617.746809 rgb/1341841617.746809.png
1341841617.782741 rgb/1341841617.782741.png
1341841617.815120 rgb/1341841617.815120.png
1341841617.846813 rgb/1341841617.846813.png
1341841617.888237 rgb/1341841617.888237.png
1341841617.923332 rgb/1341841617.923332.png
1341841617.954873 rgb/1341841617.954873.png
1341841618.021785 rgb/1341841618.021785.png
1341841618.050776 rgb/1341841618.050776.png
1341841618.082800 rgb/1341841618.082800.png
1341841618.114779 rgb/1341841618.114779.png
1341841618.150787 rgb/1341841618.150787.png
1341841618.182811 rgb/1341841618.182811.png
1341841618.214765 rgb/1341841618.214765.png
1341841618.250764 rgb/1341841618.250764.png
1341841618.282773 rgb/1341841618.282773.png
1341841618.318642 rgb/1341841618.318642.png
1341841618.350870 rgb/1341841618.350870.png
1341841618.382740 rgb/1341841618.382740.png
1341841618.418818 rgb/1341841618.418818.png
1341841618.451029 rgb/1341841618.451029.png
1341841618.483040 rgb/1341841618.483040.png
1341841618.518794 rgb/1341841618.518794.png
1341841618.550606 rgb/1341841618.550606.png
1341841618.586663 rgb/1341841618.586663.png
1341841618.618793 rgb/1341841618.618793.png
1341841618.650820 rgb/1341841618.650820.png
1341841618.686841 rgb/1341841618.686841.png
1341841618.718858 rgb/1341841618.718858.png
1341841618.750795 rgb/1341841618.750795.png
1341841618.786920 rgb/1341841618.786920.png
1341841618.818673 rgb/1341841618.818673.png
1341841618.854772 rgb/1341841618.854772.png
1341841618.886985 rgb/1341841618.886985.png
1341841618.918656 rgb/1341841618.918656.png
1341841618.954881 rgb/1341841618.954881.png
1341841618.987824 rgb/1341841618.987824.png
1341841619.022652 rgb/1341841619.022652.png
1341841619.054758 rgb/1341841619.054758.png
1341841619.086803 rgb/1341841619.086803.png
1341841619.122796 rgb/1341841619.122796.png
1341841619.154802 rgb/1341841619.154802.png
1341841619.186788 rgb/1341841619.186788.png
1341841619.222729 rgb/1341841619.222729.png
1341841619.254854 rgb/1341841619.254854.png
1341841619.290936 rgb/1341841619.290936.png
1341841619.322732 rgb/1341841619.322732.png
1341841619.354815 rgb/1341841619.354815.png
1341841619.391022 rgb/1341841619.391022.png
1341841619.422591 rgb/1341841619.422591.png
1341841619.454810 rgb/1341841619.454810.png
1341841619.491027 rgb/1341841619.491027.png
1341841619.522588 rgb/1341841619.522588.png
1341841619.558811 rgb/1341841619.558811.png
1341841619.591110 rgb/1341841619.591110.png
1341841619.622652 rgb/1341841619.622652.png
1341841619.658740 rgb/1341841619.658740.png
1341841619.691041 rgb/1341841619.691041.png
1341841619.722810 rgb/1341841619.722810.png
1341841619.758663 rgb/1341841619.758663.png
1341841619.790889 rgb/1341841619.790889.png
1341841619.826751 rgb/1341841619.826751.png
1341841619.858706 rgb/1341841619.858706.png
1341841619.891152 rgb/1341841619.891152.png
1341841619.926684 rgb/1341841619.926684.png
1341841619.958652 rgb/1341841619.958652.png
1341841619.994760 rgb/1341841619.994760.png
1341841620.026829 rgb/1341841620.026829.png
1341841620.058708 rgb/1341841620.058708.png
1341841620.094668 rgb/1341841620.094668.png
1341841620.126726 rgb/1341841620.126726.png
1341841620.158740 rgb/1341841620.158740.png
1341841620.194840 rgb/1341841620.194840.png
1341841620.226755 rgb/1341841620.226755.png
1341841620.262837 rgb/1341841620.262837.png
1341841620.294687 rgb/1341841620.294687.png
1341841620.327030 rgb/1341841620.327030.png
1341841620.362718 rgb/1341841620.362718.png
1341841620.394769 rgb/1341841620.394769.png
1341841620.426916 rgb/1341841620.426916.png
1341841620.462726 rgb/1341841620.462726.png
1341841620.495246 rgb/1341841620.495246.png
1341841620.530657 rgb/1341841620.530657.png
1341841620.562675 rgb/1341841620.562675.png
1341841620.595004 rgb/1341841620.595004.png
1341841620.630650 rgb/1341841620.630650.png
1341841620.662708 rgb/1341841620.662708.png
1341841620.694968 rgb/1341841620.694968.png
1341841620.731358 rgb/1341841620.731358.png
1341841620.762839 rgb/1341841620.762839.png
1341841620.798692 rgb/1341841620.798692.png
1341841620.830898 rgb/1341841620.830898.png
1341841620.862780 rgb/1341841620.862780.png
1341841620.898589 rgb/1341841620.898589.png
1341841620.930697 rgb/1341841620.930697.png
1341841620.962770 rgb/1341841620.962770.png
1341841620.998722 rgb/1341841620.998722.png
1341841621.030789 rgb/1341841621.030789.png
1341841621.066801 rgb/1341841621.066801.png
1341841621.098834 rgb/1341841621.098834.png
1341841621.131004 rgb/1341841621.131004.png
1341841621.166777 rgb/1341841621.166777.png
